client_id	path	sentence_id	sentence	sentence_domain	up_votes	down_votes	age	gender	accents	variant	locale	segment
f0e2d116ec8ba30276eb278c8401d6a075365b12be3e046795082a40f1a9d92f75fdc4b521472d5d3ad574750841946a84c13e6e54491f62f65e97f9cd3e5042	common_voice_pt_42516814.mp3	1f1e8c1b2eb2481bb566464e32ac11f37e53de467755b0fb844a3eddaa80709a	proprietários		0	0					pt	
f0e2d116ec8ba30276eb278c8401d6a075365b12be3e046795082a40f1a9d92f75fdc4b521472d5d3ad574750841946a84c13e6e54491f62f65e97f9cd3e5042	common_voice_pt_42516815.mp3	09255edf216953b7d491c3463db6fc5461f2ea4f615326f625288072fb53efa0	O seu cadastro está incompleto, não poderei atender o seu pedido.		0	0					pt	
f0e2d116ec8ba30276eb278c8401d6a075365b12be3e046795082a40f1a9d92f75fdc4b521472d5d3ad574750841946a84c13e6e54491f62f65e97f9cd3e5042	common_voice_pt_42516816.mp3	dc29a0666e1558307c40cd9ae54d28944894a353188dd23b8e71aef393f0178d	O Brasil deveria investir mais em pesquisa no campo de Aprendizado de Máquina	technology_robotics	0	0					pt	
f0e2d116ec8ba30276eb278c8401d6a075365b12be3e046795082a40f1a9d92f75fdc4b521472d5d3ad574750841946a84c13e6e54491f62f65e97f9cd3e5042	common_voice_pt_42516817.mp3	e7b10011e44d2c43cb8ad405c3eef85eccac1f0d97c8d1f8b899e92942732eaa	Finlândia, Vietnam, Malásia, Polônia, Omã, Itália, Filipinas, Equador, Burquina Fasso		0	0					pt	
f0e2d116ec8ba30276eb278c8401d6a075365b12be3e046795082a40f1a9d92f75fdc4b521472d5d3ad574750841946a84c13e6e54491f62f65e97f9cd3e5042	common_voice_pt_42516818.mp3	16209eac95eb542e569c2751dd1a0621faebc4c63f0c227f37d792c2a5a4a4d1	Framework é uma estrutura de desenvolvimento.		0	0					pt	
f0e2d116ec8ba30276eb278c8401d6a075365b12be3e046795082a40f1a9d92f75fdc4b521472d5d3ad574750841946a84c13e6e54491f62f65e97f9cd3e5042	common_voice_pt_42516819.mp3	20455731fe1cfb1cef99aef89c524ab92622d2ad63d996ffb0aefbb8502cd22d	A lâmpada pifou, estragou.		0	0					pt	
f0e2d116ec8ba30276eb278c8401d6a075365b12be3e046795082a40f1a9d92f75fdc4b521472d5d3ad574750841946a84c13e6e54491f62f65e97f9cd3e5042	common_voice_pt_42516820.mp3	1af0897c4b62d765799758de8f830f0c10941e206c02d5694080477b118a6b3f	Eu acredito na supremacia dos mineiros		0	0					pt	
f0e2d116ec8ba30276eb278c8401d6a075365b12be3e046795082a40f1a9d92f75fdc4b521472d5d3ad574750841946a84c13e6e54491f62f65e97f9cd3e5042	common_voice_pt_42516821.mp3	610ddf40a089c748609a74c3e3abaec443924ad22c3fa6839a0fefb68fa979af	Toda a pessoa tem direito à liberdade de reunião e de associação pacíficas.		0	0					pt	
f0e2d116ec8ba30276eb278c8401d6a075365b12be3e046795082a40f1a9d92f75fdc4b521472d5d3ad574750841946a84c13e6e54491f62f65e97f9cd3e5042	common_voice_pt_42516822.mp3	15961a6d8f786195d8a17554b59a1333e2da4797102c7df2abfc28d1d39a1cd7	Estas flores vão ficar lindas lá em casa.		0	0					pt	
f0e2d116ec8ba30276eb278c8401d6a075365b12be3e046795082a40f1a9d92f75fdc4b521472d5d3ad574750841946a84c13e6e54491f62f65e97f9cd3e5042	common_voice_pt_42516823.mp3	2065c12949cb99ec17548b1e47d959e0eff067ad42c45c36dd469fec24165744	Estamos analisando os logs para identificar o problema.		0	0					pt	
f0e2d116ec8ba30276eb278c8401d6a075365b12be3e046795082a40f1a9d92f75fdc4b521472d5d3ad574750841946a84c13e6e54491f62f65e97f9cd3e5042	common_voice_pt_42516824.mp3	0bfb6029db2b3825e3e78ec4a12fc6bfe3f23e4d6e9ea5404395e2e5c1f4c5cc	frustrada		0	0					pt	
f0e2d116ec8ba30276eb278c8401d6a075365b12be3e046795082a40f1a9d92f75fdc4b521472d5d3ad574750841946a84c13e6e54491f62f65e97f9cd3e5042	common_voice_pt_42516825.mp3	027fc7eb18e39e5bd13640d91389299505c5abc0886ca01f2b30e3b4b2166858	Não mexe no meu zap		0	0					pt	
f0e2d116ec8ba30276eb278c8401d6a075365b12be3e046795082a40f1a9d92f75fdc4b521472d5d3ad574750841946a84c13e6e54491f62f65e97f9cd3e5042	common_voice_pt_42516826.mp3	04726d9669c73f84ef5074f41a27105806c7ce83ef0075f1cbdff8fa53f850dc	permitindo-lhe		0	0					pt	
f0e2d116ec8ba30276eb278c8401d6a075365b12be3e046795082a40f1a9d92f75fdc4b521472d5d3ad574750841946a84c13e6e54491f62f65e97f9cd3e5042	common_voice_pt_42516827.mp3	0b9b6859484c701b3b3a17630b8a5ef41dd912279d9f47f5c5b7e3fb0d96f89b	O carinho e afeto dos cachorros melhoram a saúde mental.	general	0	0					pt	
f0e2d116ec8ba30276eb278c8401d6a075365b12be3e046795082a40f1a9d92f75fdc4b521472d5d3ad574750841946a84c13e6e54491f62f65e97f9cd3e5042	common_voice_pt_42516828.mp3	258219f8403b1bcdf2276115a0fdefeee0ec13bbd8c637ce3520c800f1dd92a3	O software livre promove liberdade, colaboração e inovação tecnológica.	technology_robotics,general	1	0					pt	
f0e2d116ec8ba30276eb278c8401d6a075365b12be3e046795082a40f1a9d92f75fdc4b521472d5d3ad574750841946a84c13e6e54491f62f65e97f9cd3e5042	common_voice_pt_42516829.mp3	1efd795a96e9d82580a574263bb72e712709f3a61d203b43fd0c975fa5bd3f1a	frutos		0	0					pt	
f0e2d116ec8ba30276eb278c8401d6a075365b12be3e046795082a40f1a9d92f75fdc4b521472d5d3ad574750841946a84c13e6e54491f62f65e97f9cd3e5042	common_voice_pt_42516830.mp3	1e4f0ecdfaf690d697c2a15e1d7451cb1d48e095991e886a25a31ac61b2e5404	intérprete		0	0					pt	
f0e2d116ec8ba30276eb278c8401d6a075365b12be3e046795082a40f1a9d92f75fdc4b521472d5d3ad574750841946a84c13e6e54491f62f65e97f9cd3e5042	common_voice_pt_42516831.mp3	008f72a2844402d34990fb0b8d163bfac5a6d2f1ca1ceb5267b993707a88bc7f	seiscentos, setecentos, oitocentos, novecentos, mil.		0	0					pt	
f0e2d116ec8ba30276eb278c8401d6a075365b12be3e046795082a40f1a9d92f75fdc4b521472d5d3ad574750841946a84c13e6e54491f62f65e97f9cd3e5042	common_voice_pt_42516832.mp3	1f33f1828bdc2288a4e5a730ead0294eb0d88e120dcdaf5ca533b6ba59f17616	O anarquismo foi importante, mas incapaz de libertar o povo definitivamente		0	0					pt	
f0e2d116ec8ba30276eb278c8401d6a075365b12be3e046795082a40f1a9d92f75fdc4b521472d5d3ad574750841946a84c13e6e54491f62f65e97f9cd3e5042	common_voice_pt_42516833.mp3	19e655d251805a77df6e4d8c2f52f66884b9c47c276ae359b7010998bd07f778	Parece que o socialismo cresce...		0	0					pt	
f0e2d116ec8ba30276eb278c8401d6a075365b12be3e046795082a40f1a9d92f75fdc4b521472d5d3ad574750841946a84c13e6e54491f62f65e97f9cd3e5042	common_voice_pt_42516834.mp3	0c7bbc6e85acb3012cd94a7ff68aa0c44fb3a9b4e337a5f09ea2202a27e75e13	planilhas		0	0					pt	
f0e2d116ec8ba30276eb278c8401d6a075365b12be3e046795082a40f1a9d92f75fdc4b521472d5d3ad574750841946a84c13e6e54491f62f65e97f9cd3e5042	common_voice_pt_42516835.mp3	11e9fc3fa812d944bc87c21b8f3e847725f93d6173928e59605fd53fd2a5a73d	suscetíveis		0	0					pt	
f0e2d116ec8ba30276eb278c8401d6a075365b12be3e046795082a40f1a9d92f75fdc4b521472d5d3ad574750841946a84c13e6e54491f62f65e97f9cd3e5042	common_voice_pt_42516836.mp3	18b55fa218484bf394ea7231e5c02f772c89ecda029c185c4da171cd343d4f4c	As paredes do escritório são brancas.		0	0					pt	
f0e2d116ec8ba30276eb278c8401d6a075365b12be3e046795082a40f1a9d92f75fdc4b521472d5d3ad574750841946a84c13e6e54491f62f65e97f9cd3e5042	common_voice_pt_42516837.mp3	2243705a96078a5ef5c42a0ebb2f70b42a4adf6665e4eb8897aca87bc8fceb29	lanchas, motos, jet-skis, pedestres e banhistas		0	0					pt	
f0e2d116ec8ba30276eb278c8401d6a075365b12be3e046795082a40f1a9d92f75fdc4b521472d5d3ad574750841946a84c13e6e54491f62f65e97f9cd3e5042	common_voice_pt_42516838.mp3	465965148eb35a1d4421ff73f41d41a3ab21ef2f7ba1f9621595d4132d3e6498	Deve-se sempre usar capacete ao andar de bicicleta.	general	0	0					pt	
f0e2d116ec8ba30276eb278c8401d6a075365b12be3e046795082a40f1a9d92f75fdc4b521472d5d3ad574750841946a84c13e6e54491f62f65e97f9cd3e5042	common_voice_pt_42516839.mp3	1b1d8f2bee59810442fd5d859726b2f9967e7f7298596fc02894aa9eb9685ff6	Brasil, Argentina, Bolívia, Peru		0	0					pt	
f0e2d116ec8ba30276eb278c8401d6a075365b12be3e046795082a40f1a9d92f75fdc4b521472d5d3ad574750841946a84c13e6e54491f62f65e97f9cd3e5042	common_voice_pt_42516840.mp3	0f6aa5a9b6972fdc817fe97364be90b66e24a8247b414d716005b42232c5ed7a	Vamos ver o preço. Setenta e nove e noventa!		0	0					pt	
f0e2d116ec8ba30276eb278c8401d6a075365b12be3e046795082a40f1a9d92f75fdc4b521472d5d3ad574750841946a84c13e6e54491f62f65e97f9cd3e5042	common_voice_pt_42516841.mp3	1628c8c04975e97b8fcb783858aef942f1788956f7ce6d2c455d32bcfcfe594d	Ela postou isso no Instagram.		0	0					pt	
f0e2d116ec8ba30276eb278c8401d6a075365b12be3e046795082a40f1a9d92f75fdc4b521472d5d3ad574750841946a84c13e6e54491f62f65e97f9cd3e5042	common_voice_pt_42516842.mp3	096ea80e861a2a33f0af8c47247abad20a54d394fdcb89ff7d15bd37b2638c5b	Será que existe vida inteligente fora da Terra?		0	0					pt	
f0e2d116ec8ba30276eb278c8401d6a075365b12be3e046795082a40f1a9d92f75fdc4b521472d5d3ad574750841946a84c13e6e54491f62f65e97f9cd3e5042	common_voice_pt_42516843.mp3	136c3641d080b7278cacf5cf81d229eea5e2e8fa7dc03fc8644277b1ed152c90	metanol, ácido fórmigo, fígado, moléculas, enzimas, hepáticas, radioativas, radiação		0	0					pt	
f0e2d116ec8ba30276eb278c8401d6a075365b12be3e046795082a40f1a9d92f75fdc4b521472d5d3ad574750841946a84c13e6e54491f62f65e97f9cd3e5042	common_voice_pt_42516844.mp3	1bf99c499f11be8c22fb338ac38a8bd6e0349fadef0fd628f4374e7253d8ed3f	botão, aba, atalho, arbitrário		0	0					pt	
f0e2d116ec8ba30276eb278c8401d6a075365b12be3e046795082a40f1a9d92f75fdc4b521472d5d3ad574750841946a84c13e6e54491f62f65e97f9cd3e5042	common_voice_pt_42516845.mp3	068a9c1415d0b1e0f8215623c5339cce2ce3c439adf22d43007698d4f78c559f	Deixa de frescura menino		0	0					pt	
f0e2d116ec8ba30276eb278c8401d6a075365b12be3e046795082a40f1a9d92f75fdc4b521472d5d3ad574750841946a84c13e6e54491f62f65e97f9cd3e5042	common_voice_pt_42516846.mp3	1ac969829864c98ea0246629b479ec8743df9a1eadf328017f647ba9c78e3a7f	Nossa campanha de crowdfunding foi um sucesso.		0	0					pt	
f0e2d116ec8ba30276eb278c8401d6a075365b12be3e046795082a40f1a9d92f75fdc4b521472d5d3ad574750841946a84c13e6e54491f62f65e97f9cd3e5042	common_voice_pt_42516847.mp3	1b01c443cf266b156d64d0d266351a3f28b48499ed3cfc4c173859ca100b8ae0	complexidade		0	0					pt	
f0e2d116ec8ba30276eb278c8401d6a075365b12be3e046795082a40f1a9d92f75fdc4b521472d5d3ad574750841946a84c13e6e54491f62f65e97f9cd3e5042	common_voice_pt_42516848.mp3	6024647156ef9a176bf47fc794c3501015fa2a778b6590d544e91bda8679a3f4	O clima está cada vez mais quente!	nature_environment	0	0					pt	
f0e2d116ec8ba30276eb278c8401d6a075365b12be3e046795082a40f1a9d92f75fdc4b521472d5d3ad574750841946a84c13e6e54491f62f65e97f9cd3e5042	common_voice_pt_42516849.mp3	f1fb386c039cc6bd98ce0946b8b4309a67a5cbf7831f64c48648789702682175	Desligue o ventilador		0	0					pt	
f0e2d116ec8ba30276eb278c8401d6a075365b12be3e046795082a40f1a9d92f75fdc4b521472d5d3ad574750841946a84c13e6e54491f62f65e97f9cd3e5042	common_voice_pt_42516850.mp3	1099566752083358425ff8ccd1016bd6811fabae0314c2f9596a3b2b21fcfd4d	hidreto de alumínio e lítio		0	0					pt	
f0e2d116ec8ba30276eb278c8401d6a075365b12be3e046795082a40f1a9d92f75fdc4b521472d5d3ad574750841946a84c13e6e54491f62f65e97f9cd3e5042	common_voice_pt_42516851.mp3	1f9c6851ec0bf09dd3536ced452ec4bb033ecbd4029fca5b1c533b558a30c6cb	testamento		0	0					pt	
f0e2d116ec8ba30276eb278c8401d6a075365b12be3e046795082a40f1a9d92f75fdc4b521472d5d3ad574750841946a84c13e6e54491f62f65e97f9cd3e5042	common_voice_pt_42516852.mp3	24e9cff6648751e55c131205b54c37deae66128d74533975737477b78ea43f2b	O vestido verde é lindo.		0	0					pt	
f0e2d116ec8ba30276eb278c8401d6a075365b12be3e046795082a40f1a9d92f75fdc4b521472d5d3ad574750841946a84c13e6e54491f62f65e97f9cd3e5042	common_voice_pt_42516853.mp3	32d3cbfeea5a527e6b32a21c0e342f55df119c02e371e00810794ae36b9b8b4f	Precisamos andar descalços na grama.	general	0	0					pt	
f0e2d116ec8ba30276eb278c8401d6a075365b12be3e046795082a40f1a9d92f75fdc4b521472d5d3ad574750841946a84c13e6e54491f62f65e97f9cd3e5042	common_voice_pt_42516854.mp3	23b1a32d855354609e4994c45b5f06bde63ca6d4215184bdeb6aa16c94bb0202	Uma flor mora no meu coração.		0	0					pt	
f0e2d116ec8ba30276eb278c8401d6a075365b12be3e046795082a40f1a9d92f75fdc4b521472d5d3ad574750841946a84c13e6e54491f62f65e97f9cd3e5042	common_voice_pt_42516855.mp3	c086616273c6f25b5046316000a3a9f714a1f2cf34290d8e08055229c4a90498	O rato roeu a roupa do Rei de roma	media_entertainment	0	0					pt	
f0e2d116ec8ba30276eb278c8401d6a075365b12be3e046795082a40f1a9d92f75fdc4b521472d5d3ad574750841946a84c13e6e54491f62f65e97f9cd3e5042	common_voice_pt_42516856.mp3	5e39a9bbaa60ae6afffe1d4b0eda7b98abe81c473ef8d123ae00cfcfd3184ea0	Portugal, Espanha, França, Reino Unido, Irlanda, Bélgica, Suíça, Áustria, Países Baixos, Andorra, Luxemburgo	general	0	0					pt	
f0e2d116ec8ba30276eb278c8401d6a075365b12be3e046795082a40f1a9d92f75fdc4b521472d5d3ad574750841946a84c13e6e54491f62f65e97f9cd3e5042	common_voice_pt_42516857.mp3	47430c0dbab391488c3c818ced01826e23d41edbef0618b9487337658d23afca	A maior palavra portuguesa talvez seja "anticonstitucionalmente".		0	0					pt	
f0e2d116ec8ba30276eb278c8401d6a075365b12be3e046795082a40f1a9d92f75fdc4b521472d5d3ad574750841946a84c13e6e54491f62f65e97f9cd3e5042	common_voice_pt_42516858.mp3	181d476bb4153756f8032b1f22be6f09f433bdc55f62a132f7d2d8f6f8855bc7	A fila estava dobrando o quarteirão. Não sou louco de ficar lá.		0	0					pt	
f0e2d116ec8ba30276eb278c8401d6a075365b12be3e046795082a40f1a9d92f75fdc4b521472d5d3ad574750841946a84c13e6e54491f62f65e97f9cd3e5042	common_voice_pt_42516864.mp3	30171d505708c2cf2564c180b5a2fc76846af50f6c2a05e2dbeb3eddedc38b86	Preciso que me ajude a carregar estes instrumentos.	general	1	0					pt	
f0e2d116ec8ba30276eb278c8401d6a075365b12be3e046795082a40f1a9d92f75fdc4b521472d5d3ad574750841946a84c13e6e54491f62f65e97f9cd3e5042	common_voice_pt_42516865.mp3	1d14536fcbca99068d1e8047e1f8375d9c04ac812b7e8f4226662c47f2442cba	Ninguém será mantido em escravatura ou em servidão;		0	0					pt	
f0e2d116ec8ba30276eb278c8401d6a075365b12be3e046795082a40f1a9d92f75fdc4b521472d5d3ad574750841946a84c13e6e54491f62f65e97f9cd3e5042	common_voice_pt_42516866.mp3	61b45b09da8f7d7d3f0389578426906f36f10a78ec5d8ab8dfa95968d4456e81	A astronomia é um campo importante da ciência.	nature_environment	0	0					pt	
f0e2d116ec8ba30276eb278c8401d6a075365b12be3e046795082a40f1a9d92f75fdc4b521472d5d3ad574750841946a84c13e6e54491f62f65e97f9cd3e5042	common_voice_pt_42516867.mp3	227703ae26712621331290d2bc9248246d2a5775a2e5a5804461d4cd05697e14	Honda fabrica carros e motocicletas.		0	0					pt	
f0e2d116ec8ba30276eb278c8401d6a075365b12be3e046795082a40f1a9d92f75fdc4b521472d5d3ad574750841946a84c13e6e54491f62f65e97f9cd3e5042	common_voice_pt_42516868.mp3	1bb81a02a74bd3cbcc822bf6a7dfb9dd2c97b3ea8e3d19ed454b35279b7f882c	Te esperei por mais de duas horas, então não me venha com desculpas.		0	0					pt	
f0e2d116ec8ba30276eb278c8401d6a075365b12be3e046795082a40f1a9d92f75fdc4b521472d5d3ad574750841946a84c13e6e54491f62f65e97f9cd3e5042	common_voice_pt_42516869.mp3	1a246cd3bdfbdad1912ddfbec6a02f9e9fb21db3408c33d44f86e651f50aef78	caminhões, aviões, helicópteros, aérea, manejo de rebanhos		0	0					pt	
f0e2d116ec8ba30276eb278c8401d6a075365b12be3e046795082a40f1a9d92f75fdc4b521472d5d3ad574750841946a84c13e6e54491f62f65e97f9cd3e5042	common_voice_pt_42516870.mp3	274dc23e72bc75dae0e8ded293cdd5070a5186bcf9bf4d0a971e9f0e5530439c	quaternário, telecomunicações, consultoria, quinário		0	0					pt	
f0e2d116ec8ba30276eb278c8401d6a075365b12be3e046795082a40f1a9d92f75fdc4b521472d5d3ad574750841946a84c13e6e54491f62f65e97f9cd3e5042	common_voice_pt_42516871.mp3	27eba566af2e7b9fc4fd8e29e12b92e90eae1241eacfc3c563ab3b103fb7c454	aplicativo, software, hardware, automatizado, armazenadas, localmente, diagnóstico, correção, intérpretes		0	0					pt	
f0e2d116ec8ba30276eb278c8401d6a075365b12be3e046795082a40f1a9d92f75fdc4b521472d5d3ad574750841946a84c13e6e54491f62f65e97f9cd3e5042	common_voice_pt_42516872.mp3	27e2dbac665370a043c62c85aa1ae91f8a6cad1dc21a9eef31a9e2777b70fc5a	Bing, Yahoo, Yandex, Baidu		0	0					pt	
f0e2d116ec8ba30276eb278c8401d6a075365b12be3e046795082a40f1a9d92f75fdc4b521472d5d3ad574750841946a84c13e6e54491f62f65e97f9cd3e5042	common_voice_pt_42516873.mp3	25670b826ba578a4a7de899a4dd17a8e52588a124eea5504ccbeb4817783ec18	McDonald's é uma famosa rede de fast-food.		0	0					pt	
f0e2d116ec8ba30276eb278c8401d6a075365b12be3e046795082a40f1a9d92f75fdc4b521472d5d3ad574750841946a84c13e6e54491f62f65e97f9cd3e5042	common_voice_pt_42516874.mp3	1d3aeba44ae1f9304cd6cb4a4437d30146b5d72b3dd13a359fdf35e819748d27	Cachorros são excelentes companheiros para exercícios e atividades ao ar livre.	general	0	0					pt	
f0e2d116ec8ba30276eb278c8401d6a075365b12be3e046795082a40f1a9d92f75fdc4b521472d5d3ad574750841946a84c13e6e54491f62f65e97f9cd3e5042	common_voice_pt_42516875.mp3	f5c74f9009311051daa08e70e6f6f3c0877adc5597776a2350dcb2bf09ec3ff1	A educação é a chave para um futuro melhor.	general	0	0					pt	
f0e2d116ec8ba30276eb278c8401d6a075365b12be3e046795082a40f1a9d92f75fdc4b521472d5d3ad574750841946a84c13e6e54491f62f65e97f9cd3e5042	common_voice_pt_42516876.mp3	1b2a079a3b8189ad7a1b7b114917ac1dfbe7bf33ff1f7e70adeb45c506c376e1	Odeio este restaurante!		0	0					pt	
f0e2d116ec8ba30276eb278c8401d6a075365b12be3e046795082a40f1a9d92f75fdc4b521472d5d3ad574750841946a84c13e6e54491f62f65e97f9cd3e5042	common_voice_pt_42516877.mp3	28eac737548cb534b601b07c2da6df80864de774e031936c79d112552102272d	Já te falei isso umas mil vezes, não vou repetir novamente.		0	0					pt	
f0e2d116ec8ba30276eb278c8401d6a075365b12be3e046795082a40f1a9d92f75fdc4b521472d5d3ad574750841946a84c13e6e54491f62f65e97f9cd3e5042	common_voice_pt_42516878.mp3	2d1f13ee4e928059d161502493ac8507fecf3d75217dde6eb1c091a8f34653f1	Nasal, oclusiva, fricativa, lateral, vibrante, bilabial, labio-dental, dental, alveolar		0	0					pt	
ec618364827758b373255533bd4f3e9a6140669d2809e2e77a225aa1899fdf81df64da2d97adfa8447806627af414f60b40e288a0495c8842cf1c62add8c69fc	common_voice_pt_42541034.mp3	9cc89959784ba47e5b20df0e533d8b01833330ae57d5c1ad18639b8250b8f932	Em perigos e guerras esforçados	general	0	0	fourties			Portuguese (Portugal)	pt	
ec618364827758b373255533bd4f3e9a6140669d2809e2e77a225aa1899fdf81df64da2d97adfa8447806627af414f60b40e288a0495c8842cf1c62add8c69fc	common_voice_pt_42541035.mp3	04cc18c6ea16773998319a064e53747d319c0926b82f2c10c7262c0c4ec4f0b5	O Porto tem um metro de superfície.	general	0	0	fourties			Portuguese (Portugal)	pt	
ec618364827758b373255533bd4f3e9a6140669d2809e2e77a225aa1899fdf81df64da2d97adfa8447806627af414f60b40e288a0495c8842cf1c62add8c69fc	common_voice_pt_42541036.mp3	8e2a1e3cb6c53ba26f33bbd9e2babcfe97a43faf01994ac5844c66b9ac01020a	Aveiro, Braga, Coimbra, Faro, Guarda, Guimarães, Lisboa, Mafra, Ovar, Porto, Santarém, Setúbal, Tomar, Vagos.	general	0	0	fourties			Portuguese (Portugal)	pt	
ec618364827758b373255533bd4f3e9a6140669d2809e2e77a225aa1899fdf81df64da2d97adfa8447806627af414f60b40e288a0495c8842cf1c62add8c69fc	common_voice_pt_42541037.mp3	13fa523c8850f949096f9381d59567b6b8a5d558f620468572907756d71d22ae	O rato roeu a rolha da garrafa do Rei da Rússia.	general	1	0	fourties			Portuguese (Portugal)	pt	
ec618364827758b373255533bd4f3e9a6140669d2809e2e77a225aa1899fdf81df64da2d97adfa8447806627af414f60b40e288a0495c8842cf1c62add8c69fc	common_voice_pt_42541038.mp3	e74ff17a8c3836568d30a636482879d236d681e4a8cd501f2644b28fd48308a9	Olá! Tudo bem contigo? Estamos em Paris!	general	0	0	fourties			Portuguese (Portugal)	pt	
d8288aee86a2a6a3ab6f3e8d4028ef097b51698b2f739252d4986adbc5121df8e90516f16c2ed37a1986efb0493360417f1f5ace80469c766b90446e305173ff	common_voice_pt_42557920.mp3	0b0b5eb67fe801a00b6504fccabee00fccfd5ef2b5a70456dcb534a127cdd149	remuneração do intérprete ou do tradutor nomeado		0	0	twenties	male_masculine		Portuguese (Brasil)	pt	
d8288aee86a2a6a3ab6f3e8d4028ef097b51698b2f739252d4986adbc5121df8e90516f16c2ed37a1986efb0493360417f1f5ace80469c766b90446e305173ff	common_voice_pt_42557921.mp3	14bda4fe5a7fa50b11503b31738c6211758abc7c3d599e76ff9b09230beaec88	O arcabouço estava propenso a ser deferido por todo o colegiado de líderes	history_law_government	0	0	twenties	male_masculine		Portuguese (Brasil)	pt	
d8288aee86a2a6a3ab6f3e8d4028ef097b51698b2f739252d4986adbc5121df8e90516f16c2ed37a1986efb0493360417f1f5ace80469c766b90446e305173ff	common_voice_pt_42557922.mp3	615b33acbf099b964adbcfcac01f09c02edc3f2cdb07580f1f9bd99ac36c1817	a propriedade atenderá a sua função social	history_law_government	0	0	twenties	male_masculine		Portuguese (Brasil)	pt	
d8288aee86a2a6a3ab6f3e8d4028ef097b51698b2f739252d4986adbc5121df8e90516f16c2ed37a1986efb0493360417f1f5ace80469c766b90446e305173ff	common_voice_pt_42557923.mp3	e73b810a0c58b7bbbf1d9cf9651780033792fa9773e1670a2cd833f09c1c7201	Aproximem-se e vejam com os seus próprios olhos o efeito do meu tônico!	general	0	0	twenties	male_masculine		Portuguese (Brasil)	pt	
d8288aee86a2a6a3ab6f3e8d4028ef097b51698b2f739252d4986adbc5121df8e90516f16c2ed37a1986efb0493360417f1f5ace80469c766b90446e305173ff	common_voice_pt_42557924.mp3	144e97dad4a75b5d607a0554742dca5e2ad10746306cb73ff2357a10e26e5ff9	Os planos de saúde possuíam cláusulas abusivas		1	0	twenties	male_masculine		Portuguese (Brasil)	pt	
1d8f2d240367077e52fdd644724642d02294aeed536a025d53db208273acfd8e11a5dc717db7d3b4c576a810b670588c6dc9fb7f464025b22b316ec829a47c72	common_voice_pt_42558465.mp3	133efc38914f04c74c5cd9169bcd7df5551e62e0892a79a5ce35b69b3154120f	scuderie detetive le cocq		0	0					pt	
1d8f2d240367077e52fdd644724642d02294aeed536a025d53db208273acfd8e11a5dc717db7d3b4c576a810b670588c6dc9fb7f464025b22b316ec829a47c72	common_voice_pt_42558466.mp3	02d2f36d023fd40d41d54bab3ca168c60f99c3dcfeba5f44e9a744f3e18d7399	amarelos, vermelhos, jaquetas, fraldas, gelo quente, crank, zip, saboneteira, colorado		0	0					pt	
1d8f2d240367077e52fdd644724642d02294aeed536a025d53db208273acfd8e11a5dc717db7d3b4c576a810b670588c6dc9fb7f464025b22b316ec829a47c72	common_voice_pt_42558467.mp3	167cb2b1ec11acfbb88b4e767447a9fe3f2171191295254cff61362b3e5adafb	órgão de classe		0	0					pt	
1d8f2d240367077e52fdd644724642d02294aeed536a025d53db208273acfd8e11a5dc717db7d3b4c576a810b670588c6dc9fb7f464025b22b316ec829a47c72	common_voice_pt_42558468.mp3	05602ded3a476c74a12185439ac542d8273cdd15c1a524fee120ee072b08d30d	praguicidas, moluscos, nematelmintos, micróbios		0	0					pt	
